PC1,PC2,cluster
-2.8336496828151905,1.832115625948652,0
-3.4093529444789414,1.3657558585504512,0
-1.864614201302515,1.9315671290308651,0
1.0888349885942907,1.6861389491470467,1
0.38442771966246997,1.607883876891745,1
-0.6102019211348709,-0.5888511839043903,0
-1.3440927657331807,1.3073610987662312,0
-1.4964489944131554,-1.6703286748782038,0
-1.643610715473415,1.3441373538872443,0
-2.9140789356632495,-0.747422397851978,0
1.5635367604245451,2.0710540534971407,1
4.185312443257941,3.333946258456186,1
-0.782749237606279,-0.8253968044050618,0
-0.8864891486845654,1.5578722439841108,0
-1.3472024537311114,-0.40060576683123256,0
-2.190942037162649,-1.3292294764139527,0
-3.023754646909092,-1.046389718409059,0
1.5616776155058905,-0.18233687902538376,1
1.4678154527359744,0.429974107380821,1
1.0115016301890316,-0.17507804134798927,1
-0.6811373681360796,-0.6325851513848595,0
-1.0260423325761956,0.4142815807828143,0
-1.5742798062787289,-1.0663664110287117,0
1.8879014547484556,3.2053329535502924,1
1.3544319292923912,3.2578016113478228,1
1.8823912452909544,5.059667207317104,1
-0.7814124111094394,3.906291603770081,0
-0.22826763763459992,4.178897979221382,0
-3.5372994095416384,4.635109546856882,0
-2.2361390250745767,2.993860392973367,0
-2.5468974103103443,4.897315951617144,0
1.3977979118540225,2.522061958998019,1
1.5189323725676982,4.896415814884131,1
0.017715891183535358,4.789422195389153,0
0.5144128558638656,5.046980931446535,1
-0.34373132714264937,4.952042528287038,0
-2.2043499740358357,3.74386057644963,0
-2.790694967211398,1.4766333682100035,0
-3.589227552274551,1.3385615523000194,0
-0.22422380961662866,2.3009881089492765,0
0.5717774542047132,2.6015868686209185,1
0.40636190955873375,2.682983816644454,1
-0.16599338985538695,2.681565907028642,0
-0.46881836450470293,3.084075141586916,0
-1.1453377745278261,1.7879719819592748,0
-1.8836862376496148,1.7139690022553036,0
-2.645032200216747,-0.11382088256566102,0
-2.9846756424728107,0.8949045437224502,0
3.199643145707184,1.7956396303659932,1
-2.755507479030034,0.016714208241597764,0
3.9428865514501075,1.961817325091605,1
-2.52485778265498,-0.4973999399535995,0
-2.7628104201151857,-0.18059457254794262,0
-0.017284804598911654,-0.33794838756962536,1
3.1185250368247885,0.9663867658844659,1
-2.638996781236008,-0.6263325743927622,0
0.9671705106158051,0.18257515387959702,1
-3.0589050918332377,0.07741021582504305,0
-0.7725314499641504,-0.0822072420558853,0
3.6746035576172584,0.5407020580882737,1
-0.5037105880409734,0.23946411342872972,0
-1.8862327152238192,-0.11451315733996245,0
-0.23488652610267097,0.35785492495350224,0
-1.7457661224650105,2.247520762630742,0
3.987675181388398,1.625644410485783,1
-2.728766842983959,0.5449899442119088,0
-1.7853938375040732,0.6396141016404951,0
0.2844133053451736,-0.6153620597708263,1
-0.4759903729075509,0.673184749898769,0
-2.1544052797520084,0.8703958582768855,0
3.038007174485117,-0.13165127966536308,1
-2.660774767671823,-0.00679998901763755,0
-0.43687536099831387,2.449861855769713,0
-1.681731473393274,0.5978315781606864,0
-1.1956044334710823,0.6462992857931873,0
-2.9931052199319375,0.13884290641317684,0
-2.326214007139379,-0.13967147189919202,0
-2.917373126475544,-2.221105816365656,0
-1.3013820169984842,-2.334523296627842,0
1.3873066629915038,-0.26548723110415784,1
-1.9080715874615672,-0.8984764974169202,0
-2.2859013703095252,-0.05755870756720856,0
1.4768928524351266,-0.5851493226598633,1
-2.008535631035702,-2.104620516774662,0
-1.776498383460145,-1.8079082819513566,0
-0.901923757452817,-0.5646383492300421,0
-2.8579413630504824,-2.015974400189454,0
1.68525425109858,0.3611132691442307,1
-3.362937516302161,-3.745263577898423,0
-0.6219832146117147,-0.05584387971468581,0
-2.717001096097132,-1.867187396357095,0
-1.769397182220753,-1.152312908034199,0
2.2947665310493286,-0.7331555680589993,1
-1.6459367036269466,-1.512956017590534,0
-2.182371436101786,0.058251309254746385,0
-0.5151050171504699,-0.8830902090470759,0
-4.220495713022758,-1.128474759978492,0
0.4152697349786492,-1.2903962509459324,1
-1.9810132100915483,0.31362445049242027,0
-3.9897129088249295,-1.8351729793495726,0
-1.0478936062945148,-0.6451017316364305,0
-0.9008902616278466,-1.8824987729456786,0
0.4477557502046323,-3.070527433552688,1
2.1444769909252237,-1.6643527149364274,1
2.5716620467042097,-0.6947304362774158,1
0.006379573580189755,-0.48363652399393725,1
0.5935141389745547,1.3059942824060982,1
-0.06512280298618643,-0.3353047692053468,0
-0.8600424995129409,0.817054377441946,0
-1.3053749310782106,0.6661886451986224,0
-2.418279423756395,0.1868447035539682,0
-2.17316975512901,-0.7188255977984197,0
4.337009905685892,0.7890254463887627,1
1.766286689027862,0.9729538952593418,1
0.06497585696952235,1.3253306974865715,1
-0.3781495266309737,0.9410962764348263,0
-1.1543332157762523,1.0758264391679644,0
-0.5888380356899215,0.37508401641908745,0
-1.7610884501323774,-0.20709198212691635,0
0.34016130926128796,0.07341871728138152,1
-2.611738520133502,-1.6603436561658635,0
1.7936993836113573,2.408804183310351,1
-0.09482323649094006,-0.27963561588178604,0
-1.1860063823438196,0.292247737125958,0
-1.3411838550056983,0.36215885754282356,0
0.16800692577498,-0.0876465932327612,1
3.1982000582052614,0.39568112257935395,1
-2.153132003660914,1.6229080511742773,0
-0.6768391901009607,-0.73838557810348,0
-3.4148620495481925,0.8589256347131617,0
-1.7026449755341935,-0.03212885490636271,0
0.9080565998200544,-0.06063959314328657,1
1.5332370393356671,-1.1765570498184512,1
-3.5863948333293356,-2.2830808012858967,0
-2.3684308611234233,-0.6860388716203054,0
0.36315985530586536,-1.56425991897681,1
0.5765916019927605,0.5559675937957876,1
1.0871893485492712,-3.1960102927475775,1
-0.40255173043011405,-0.762582999036246,0
2.2338492295147083,0.2860145059895247,1
2.5449113472831306,0.45999029354698184,1
1.0003136558169985,1.0385570229327286,1
-0.19641742811737706,1.4559825331353282,0
-0.6997967288427718,1.1361453201059728,0
-0.8449317540202089,-0.9914093390915745,0
-1.0774928142595221,-1.7245398006855848,0
2.1291961093955623,0.7611682283130904,1
2.021437392251622,0.6415690880041837,1
-1.0844097705248614,-0.3635068062573536,0
-0.6333344455642769,-0.9730727909032565,0
-0.39991024982401147,0.7272557039860327,0
-1.501798885008731,-0.1190246333672464,0
-1.5246309731944039,-1.0403228599766683,0
4.705402036414806,-0.17473758394106226,1
1.2842316025456766,0.7114691233616459,1
0.22745603405937528,-0.6352636039306533,1
0.3915929226687918,-0.3008541990188163,1
-1.0971206830413576,0.005887366416765639,0
-0.7517134888150208,-0.7393285583181768,0
-1.5525673347746936,-0.4221600429147264,0
1.8685231676579384,1.2928186031989735,1
1.0227477472445539,1.2115092399018659,1
1.1151491360007673,1.5989306569354915,1
-0.7293559043400191,1.551127701243219,0
-1.9132006517955216,1.1914945231858742,0
-1.893303717432609,2.0405524494399394,0
-1.3082165537550674,2.1074407892938103,0
1.9227610692119461,0.39534789036328216,1
2.293301442184739,1.7382119939356118,1
0.5919731512456925,1.3619828194813288,1
-0.49122487099746015,1.577680179377008,0
-0.3798864529044695,1.3383168424292433,0
-2.3874232610925565,1.07034722564563,0
-2.365099660304704,1.6516812553796594,0
2.207386545281439,1.1581562815404405,1
-2.3951543729592992,-1.7922654805113136,0
-1.4494652707306162,-2.4454813085860247,0
-1.4867608933880059,-2.407899260272304,0
0.5744480496544921,-2.4305873795267825,1
1.8557264206097424,0.8021328704098362,1
1.6391317332134117,1.1119593173113245,1
-1.1151251196422467,-2.9632480419537908,0
-1.732856400822436,-2.5507403976074476,0
-0.9162391640242216,-2.477766739015694,0
-2.6973288457379816,-2.712283658803488,0
1.8390816915784989,-2.36730865221909,1
1.5949511178310838,-1.9383713483153626,1
1.1744012723190342,-2.8975328726559484,1
-0.32458100806625045,-2.4634464626363437,0
-1.6292098550464589,-2.282112094704123,0
0.6740574771154575,-2.483989623311083,1
-0.4614778299588156,-2.591599231606304,0
-1.4601342507026263,-1.9416312936569977,0
-0.34233530863787476,-1.1989933912122466,0
-1.7020744596479562,-3.0246641278873883,0
-1.1030703394886707,-2.318307676119214,0
2.1057597694475607,-2.557935479762136,1
-1.3476922577304256,-2.2992520897958224,0
-0.750130764978695,-2.2853400445155487,0
0.9797195202129252,-2.4911356066472288,1
-1.6515885102368875,-3.0619144195352477,0
0.3246600317218156,-2.5336046234032326,1
0.7152160403024914,-2.3822390919477545,1
-2.2551944124186325,-3.4594946463604024,0
-2.0496511261736967,-3.2435248681192426,0
-1.826043747373407,-2.833679266659232,0
2.0169943788795064,-2.482938143226007,1
1.6299254205040977e-05,-1.9048375670602025,1
-0.8721783442854381,-2.0101711999803094,0
-0.5551874203124388,-2.675998863910967,0
-2.0514965044247666,-2.494859986276169,0
-0.3041664133636872,-2.183757315086079,0
-1.892111003023658,-2.5195580263427493,0
-0.6151436414870383,-2.8401595515900273,0
3.8717931129323024,-0.12867496404027035,1
1.5800975820259273,-0.06596592217006875,1
1.8618255771932484,-2.0909736816630833,1
-1.311413622832753,-2.849915474533206,0
0.5394705948850164,-2.4150527148046623,1
1.3671355102809029,-1.5181121286122585,1
-1.3617137922034377,-2.2983813118374656,0
1.8038712205361844,-2.045073923912536,1
-0.35036925208483805,-2.020357492486277,0
3.4999572878151852,1.4988045855951897,1
2.0405148888131275,0.7429817661671326,1
-0.3139364082804406,-0.04500651244502293,0
-0.6147982082100915,0.7848151192735822,0
-4.1576457766312105,0.42539108845250156,0
-1.8929197083697484,0.059333193186196946,0
-2.0064730039321867,0.5996715297386453,0
-1.902131855722356,-0.5718142865104574,0
1.1645563098000065,0.09247181501008998,1
1.4387994902972978,0.9031092193065082,1
1.0066632923675045,1.628993431250637,1
1.2900438169921253,1.4679354083861675,1
0.7821727443840871,0.7783573821856489,1
-0.10697116859356344,0.6019045583550744,0
-1.8529492749936416,-0.9732839122354076,0
2.2034973599603096,-1.5442005589294836,1
-0.03472386860419896,-2.016008781278958,1
5.122585973354167,-1.2786035653941663,1
-0.005108238944670354,-0.8231291365330274,1
2.0856240552653906,-1.2378189339471226,1
2.7750464237106836,-1.2992010939367458,1
1.3497223109146992,-1.8520404242255,1
2.8319147620649936,-1.859238918134963,1
-3.4345676119467465,-4.402704663021385,0
-0.9693587063132699,-3.4139402359555073,0
-0.5534534898292852,-3.570856734716993,0
0.4353791285949025,-1.7857756077352585,1
-5.374973173834109,-3.9301769946797624,0
-2.0204585219960993,-1.0186177122664957,0
1.029099226056507,-0.6508953660698359,1
-3.7597255039737094,-0.8982735431328067,0
2.098936881718164,-0.8202099088910727,1
-1.4274798516463314,-0.6672859904474834,0
-4.067906062342349,0.49513411886608794,0
-2.1157161793497115,2.568849958232357,0
-1.234699018736017,1.4731331380592338,0
-0.06423476592749704,-0.18297036113724632,0
-3.0670864598307115,1.6415531765122209,0
2.5494638696364347,-0.6325491558788972,1
1.2455589441604027,-0.27536700723049484,1
-2.690424944257922,-0.09382448652987897,0
-1.1128092388689776,-0.5482140462591288,0
-2.42482676761047,-0.24724123618266247,0
-3.379038425353475,-1.1040916462524417,0
-1.7650499778158533,-0.571220040251184,0
-3.3123896380647073,-0.987551776416405,0
-2.8770980045031487,-1.3856169732492882,0
-1.758705628080152,-0.44718432022755994,0
-2.293565153637934,-0.28199340774810183,0
-1.5505563790802908,-0.03618907970887779,0
-0.1526464727430219,-0.7610069525032234,0
5.486941700455856,2.353973075656343,1
-2.7483567286925203,-2.4734852285606537,0
1.5616594814074425,1.0477434150194742,1
1.825384131611855,0.45473707801301094,1
-0.7468802485719368,-1.9106599425603787,0
0.4250694093263348,1.953082279223139,1
-2.14949907581524,-2.3677810690701846,0
-1.8768697945521855,1.1265279398215162,0
-1.3276965514894314,1.110984354678986,0
-0.9970540803436726,2.4982073423017,0
-1.2982465528788505,0.17370135460163125,0
-1.1898276060744992,-0.8282899833410869,0
0.9363876772988691,1.3171810875506178,1
1.6665933290462245,-2.2318084608196633,1
-1.586613418389822,-2.0503573777998834,0
-1.1474148206105403,-2.615990192118849,0
-1.818292571828786,-2.5217888642972732,0
-2.266678504601934,-2.807751023670382,0
1.7089013049944606,-0.9198370991832071,1
-1.6780797289949076,0.520169083190875,0
-1.7412932989131877,0.5306695921963658,0
-0.48343410251454394,0.8417335039983389,0
0.5966874780580116,1.9801332458863692,1
-2.3443330726736145,-1.3498593644363064,0
-2.067932610698129,0.8981747282399353,0
-2.1823967434374696,1.97591531872739,0
-0.8931316915952037,-0.5736962284421392,0
2.2187402368301794,1.596105887111912,1
2.006927360650745,0.7974050984502972,1
-1.5466835576137714,0.34281284237418486,0
-3.3058072732371273,0.26980055018431814,0
-3.750205296404125,-1.4557130083044245,0
-1.3190575379589176,-0.5269096146980619,0
-1.635474030277991,-0.891990403958335,0
-2.0865615742991195,-2.7744126751216576,0
1.6054540350712834,-0.7490294400348289,1
-3.194501713273612,-2.9883495287052044,0
-1.4788724209040218,-1.3193678369946629,0
-1.85531016708848,0.7701077243391057,0
0.2340811872330404,-1.0529425333820848,1
-0.9596184073948011,-2.0570794335000264,0
-2.8786543995444336,-2.0790160237733177,0
-2.089056140344646,-2.359383286046383,0
1.6961433560765407,-0.47123507694781247,1
-1.5410622444783995,0.5945109432024009,0
-1.5549598481871487,-3.4164402363901365,0
-2.3156970356418927,-0.7951330109855078,0
2.2042881745911354,-2.2475523558156567,1
0.6901839823142278,2.6319304669649903,1
-2.556006110229859,-0.28886176258902724,0
-1.6863743933515891,-0.5139896514740462,0
-2.4142436873481405,0.22872768387010592,0
1.7275399051423421,-1.0362213251356096,1
-1.7279105658457625,0.22308891081042714,0
-2.3888368872952466,-1.7446456210577284,0
-3.0556413498180013,-1.454354657312134,0
1.6358060377541346,0.7452633186375269,1
0.1176467004233491,1.3215401093440966,1
-4.16326563106756,0.8066595129041101,0
-3.8781648735294207,0.4232071209717601,0
-2.5724847601484564,0.784768978204932,0
-2.6198444991875847,0.161750346452534,0
-0.08161842678312291,0.5701494276674566,0
-0.1777238028996093,0.7400520261172889,0
3.4007550606011425,1.0662524558260758,1
1.0924978941103634,-0.4017600178553215,1
0.9810794413568164,1.5812423134185554,1
1.9950296764141564,-0.8043077851592051,1
-3.5938618784817544,-3.16096910200596,0
-0.09983272838292373,0.009029620269707076,0
-2.2976926316566963,-3.953922488521701,0
-1.4798342371009947,0.43553916722835867,0
-1.1260208827630762,-1.204725316014482,0
-2.9975911315613026,-0.5729986796095097,0
-2.4586693957679926,0.3285460311158802,0
-2.916327777647504,-1.4144489596102439,0
-2.265767836634595,-1.4678919294760753,0
-1.6880884527359892,-1.5165475751453634,0
0.6969884112885889,2.1813981302341534,1
-2.233833488498835,-0.7241051066278573,0
-1.4740490720475536,-3.0578130918242974,0
-1.2363310593986636,-0.6171540262478666,0
2.598110759509437,1.1078966329770108,1
4.032298075288044,1.896131400865929,1
-0.216545582167583,0.3038270986009467,0
-1.7355284181501338,0.8398886587000406,0
-1.4726259665749892,0.8708285822406704,0
-1.4837247133311955,0.4899022079674797,0
-3.1688552160152192,0.3395162732254933,0
2.0643309742112437,0.899294590626848,1
3.3318873015405805,0.8777981879279875,1
-2.980002781214137,-0.19487962745466073,0
-2.5108443712294646,1.0105525250026939,0
-2.3015963380526223,0.70310322961574,0
-1.8651174108502102,0.6740106655281523,0
-1.727247770721585,0.8867692890169518,0
-1.1720188336955384,0.9954705392660685,0
-1.9210819972724762,-0.3338518458398068,0
-1.2759007412863677,0.8407758165322382,0
-2.101312661015565,0.9758338121199164,0
-1.9554821853245843,0.12554319718756474,0
-3.739094135813114,-0.20875569223118987,0
-3.081681318579602,-0.5108249702893627,0
-1.6336317544972934,0.42122161128084623,0
-0.7942938327752875,0.2948242314075654,0
-1.4080493832278065,0.5088000544614558,0
-1.2017822234679258,-0.712732678719681,0
-2.844005614013152,0.30083192734386566,0
-2.7601272543507194,0.01078125732214583,0
-1.3667416527879261,0.5916453537183763,0
-1.4296062272624632,0.24382252205401475,0
-4.792023637683024,-0.46224545030583153,0
0.8956533982034395,-1.4133725988129917,1
-3.490007342852047,0.9734427350092575,0
-5.115262334535527,-1.3452793433832335,0
-2.1243884201458694,-0.43171456985255147,0
-2.857026571441317,2.275625278136272,0
-3.058402966113367,-0.8116614796863202,0
-1.619102587168516,0.8050943145401953,0
-3.435992393732468,-0.04436148020764998,0
4.217602170769997,0.8252809920513628,1
-0.47291937408670315,-5.482908309161219,0
-1.0560640932068321,1.189702435414562,0
-2.344033865031639,1.1267681924235249,0
0.9842961199892502,1.1276865175789783,1
1.5306254938637538,1.884155677142185,1
-3.2713500213661297,1.4712804635381933,0
-3.094495729944305,1.1228301663547273,0
-0.5542023322958645,1.5062577141356845,0
-1.8926297419631588,-0.14306450971805829,0
-2.4895922966265256,0.0569345808839095,0
-2.161511089033884,0.8192686231675509,0
-4.746469389518596,1.4390166762915104,0
-1.3569098789122027,-2.50125102429779,0
2.308194384396382,0.6380141266390901,1
5.881839331181197,0.6776614383367596,1
-1.4518478571213604,0.8669429342334672,0
-2.109513945689673,0.3418458209527185,0
-0.6803436738358273,2.9603470847124265,0
-1.7637144128682465,0.6097432192135832,0
-3.793567137893319,0.39313888595437874,0
-4.640737373611082,-0.20314571192191605,0
-4.067398214346003,-1.997665175164004,0
0.7888356287482395,2.6296823730051178,1
-1.3385533098878157,4.238962466633359,0
-1.2157320052636127,2.459504412854764,0
-3.4493653626102354,2.8558389580804637,0
-2.2405649012263207,4.09810778658795,0
0.21123761066902447,2.804825826548286,1
0.46665607955028054,2.2926170020338055,1
-0.8119443556793461,3.7107837502151075,0
-2.4120013024997884,1.2387580577097044,0
-4.211592615652745,1.4635153583299905,0
0.5040242836894138,3.361864670260751,1
-4.451530835853546,0.6292641612375869,0
0.4848410206765977,1.4584154902060407,1
-3.1131098601594847,0.559744065644875,0
-1.5190494889151331,1.3145757530034354,0
0.24995476608871905,1.8662212526900313,1
-1.3518311606924944,1.201539996837111,0
0.2154353569931495,2.0432270805245065,1
0.9147565835954707,1.943706348438038,1
0.5983353810927189,0.1615141014152395,1
-1.1206535397119017,0.17869267296540206,0
0.48898211460985314,1.7140924597499512,1
-3.5483647714694073,2.77775758997794,0
-2.004922394725462,1.599122852294602,0
0.40572528841877664,1.565247761421041,1
-1.3180403165012513,3.784767951747223,0
-1.4861286337341688,2.889677488098623,0
-3.1589178457008367,-1.5362207912457542,0
-1.7885895848406832,0.8423543357474388,0
1.4249825465468497,-1.173676173239169,1
-4.206453154107158,-2.1035927979916527,0
5.56981652324955,1.221751740843181,1
1.17531859720529,-0.47150622856120067,1
-2.6103014874762605,-0.9142958594390856,0
-2.579341721778524,-0.05839997448804175,0
-1.9941167076784894,0.05679254808086331,0
-3.3241443393759003,-0.7221839724491566,0
-0.3811037692172897,0.6538286402145068,0
-1.7446134778031392,0.8407830016161685,0
-2.707622233166067,0.696338964565893,0
-2.468139747463375,0.5124425877779404,0
-2.256669144201307,1.0759322205588293,0
-1.608635678304623,0.44308055201781643,0
3.136642160782002,0.662430081761089,1
-3.036413876247368,0.31281277683405223,0
2.3745463882315314,0.9058534125924751,1
1.5219115059197272,0.896456694014725,1
2.1177810673142776,0.09897572607815389,1
-0.9799781359144017,-0.63943830329525,0
-1.8696304581759549,1.1799016463978884,0
-0.4670315494114906,0.033543416655997776,0
-2.0566932356437047,0.6049662272158972,0
-0.3791376312442276,-0.3329825004060357,0
-0.8684203556650101,-0.276897554652071,0
1.6461696225124902,0.9752425520337253,1
0.04008802010935994,0.7824866537092673,1
1.8265656433354371,0.9247126985209964,1
1.670061409812942,1.5385774142482633,1
1.374330680460859,0.9014620783519632,1
-0.5473900079380526,0.5009524513333827,0
-1.8764030710862991,1.1154018732798148,0
-1.4122249902387227,0.9399635263663834,0
-1.4831482310751365,-0.8439789216570576,0
-0.12132524896550856,0.7225118579640073,0
-5.725661508572106,-0.5036214387520339,0
-3.368100592181063,-0.23097443851745716,0
-2.174916644291561,0.7987704837072523,0
-4.507977947970235,0.360424966151972,0
1.3283775227293162,1.2718051585311347,1
-1.9913778411682426,-0.5291269778351545,0
-2.687858075454625,0.2876822353697524,0
-3.8613683405403667,1.227368945318831,0
-4.21026736348669,0.03814601828527352,0
-2.264825196961391,0.9911111014069576,0
-1.4577026361831482,1.3565261043185504,0
1.7118282139625518,1.2842843655605227,1
1.6743240313615022,0.7212611886152995,1
-2.798712034878083,-0.11577546789593222,0
4.161828408589073,1.7522975533479512,1
-0.14443465240120498,1.2846833133317581,0
-1.9752272543267724,-1.4332629575605955,0
-0.5915459726641358,-1.40698171661841,0
-1.0005411487630136,-0.10883800632613518,0
-1.2813396549395193,0.17184704445033014,0
-2.713238941337334,0.2212720234672686,0
-0.28996864613469836,-0.44734280385146774,0
0.7123989976973992,0.8646864619367955,1
-1.2171668127512374,-1.006663120930918,0
-0.682744998869845,-1.96219948045769,0
-0.05252027104109633,-1.08900825503839,1
0.8214527768929072,0.38290353408481637,1
-0.49332953206006896,-1.0593821680073376,0
0.2578956658522113,0.08351689711988611,1
0.1637230134752741,0.017966624274069067,1
2.551436492541818,-1.7813131405885307,1
0.26899333822077814,0.48573433441194475,1
0.8401065993987082,0.07073651042470397,1
-0.2392892383659668,0.27646725099806624,0
1.3990487834755054,-0.07140458428529178,1
1.1859593824837509,0.9002263520852558,1
0.7156104828710114,0.02476494101031285,1
-1.9855654036895465,0.04268632601053589,0
-2.5151923001052574,0.26649933530437503,0
1.436472191903161,1.0924907403342479,1
0.6012519246233666,1.0984140013604977,1
0.6501692286003569,1.413111586967423,1
-2.7876623425917058,0.9298655206218969,0
-2.997667320432872,1.941142727339633,0
-1.9621590240028688,1.744551356543383,0
-1.6306574613119886,-1.6557870761982183,0
-0.9783756508990805,-2.1178875496982217,0
2.156112889555035,-1.5666389467966717,1
3.492071362007134,-1.2311632545567022,1
1.590369230210123,-1.9033157727610024,1
-1.0329845925694572,-1.972347922476607,0
0.10740432950790102,-0.9547508938645821,1
0.17414864271910124,-1.4703560796457624,1
-1.009837727694173,-0.3161955240784991,0
-1.2800120035330238,-0.7113822850234154,0
-2.1716371880279883,-1.4925915854970184,0
-2.3315944728343703,-1.5083856633577628,0
-2.032118072381806,-1.9701963337195363,0
-0.9528592268592687,-1.5202541010442594,0
-3.227898088489476,-2.2567888445029123,0
-1.5330585946489992,-2.212397686091118,0
1.7760360978778362,-0.8430209434011333,1
-0.6340016878685665,-1.5827695257395773,0
0.7985101194618033,-0.911073880830485,1
-0.0429445776475656,-2.235010569013086,1
-0.9072451292513731,-0.6090987227416659,0
-2.6095263507945656,-0.6119218430076468,0
-1.9190343730807726,-1.0975844697813038,0
-3.052166649100434,-0.6816948670127518,0
-4.512798179725514,-1.9121974199088083,0
-2.4306350027266577,-2.6016842969627763,0
1.0204825363791,-1.622227184277806,1
-1.1432039696820142,-1.1254326033163031,0
-1.0381621731343538,-0.6623992556554603,0
1.201651192721794,-0.03327415110338301,1
0.7405126753119895,0.29434374281291215,1
-3.133274841222069,-2.1132043915808922,0
-0.41060942206232115,-1.467060193145399,0
0.09449321567405788,-1.6393401347379386,1
3.2166455895808808,-1.1274927029634223,1
-2.7562514033991237,-2.3236922107056275,0
-2.1979500938961984,-0.7761379985338055,0
-0.28229911419000986,1.216606149156097,0
-0.1764817865611954,3.394940106128866,0
-2.601652606135533,1.3257782085217846,0
-3.1642297192977,2.019773623569041,0
-3.145485915555696,1.5467314321358303,0
-1.7645161301704113,0.34397262749188956,0
-1.8494403299491518,0.6799611673535618,0
-0.0030842386929178173,1.310606226958412,0
-1.524856949499569,3.2505061023459727,0
-0.33925538727987936,1.1498985352720403,0
-2.5447839871938185,2.5066325543695753,0
-1.6860899158070064,1.4810439447755765,0
2.0345324770327617,3.8881666912012847,1
-2.6926947232219445,3.8374081625318595,0
-1.397441382688877,1.379595426583541,0
-2.702622112805186,0.5558670850098619,0
-1.3281181706638785,3.8152402962781786,0
-1.6938855579913352,1.5243218041050128,0
1.225073874147492,2.146342038411602,1
-1.6141793909735183,4.438489144512943,0
1.4693132336996824,0.8138206768419819,1
-1.7159206892593948,2.7155578295964244,0
1.5819899805844724,1.1827357344245761,1
-2.148258762181468,2.769771420465693,0
-0.01427517936137953,0.9106137010048769,0
-2.750293670123841,-0.7195949185833331,0
0.7752843683543036,1.4946496930750743,1
-0.6658601448303572,1.1228556811105526,0
1.7777866661833421,1.9735891889113903,1
-4.673123828611603,0.5069058702016245,0
-2.0139237202641396,1.8117134607946215,0
-3.2990612741653544,1.6000796301216302,0
-1.8782828093683193,1.3944139656153527,0
-3.49258979491551,0.5214065571882152,0
-3.0131656514153184,2.334481421318698,0
1.2141998531501046,2.090680335853278,1
-1.1079835096494817,2.056745672057152,0
0.427950157463835,4.184244170174331,1
-0.15977317694362783,2.6690521276678196,0
0.41259857706481423,1.2228924963220669,1
0.4936797840104579,1.5286384690876942,1
2.0909611935981074,0.06560555457420318,1
1.619616543547367,0.8106968210862818,1
0.14681723487255327,-1.0712607842170967,1
-1.578249736261238,-0.6595068754941472,0
-1.3906547077503404,-2.808827598042641,0
-2.6436704116252323,-0.9107131839415793,0
1.4977798086261578,-0.8719114968101903,1
2.8333303059573187,0.4160210212256719,1
0.9314402449437967,0.2532556775994139,1
0.8744804768725173,-0.31232247379616074,1
-1.4166644044175432,-0.25296711989714316,0
-1.025150503484592,0.021223714865268705,0
-1.0179046775844551,-0.5877305984690471,0
2.0583917515625387,0.5378932389614155,1
1.0550477745725475,-0.7299006384284583,1
-2.007616080886785,-0.6472638699450733,0
-2.0122933200441624,0.40937993227328856,0
-0.04272364919721157,0.1106317944643127,0
0.8954885933269967,0.7376214133822389,1
-0.9336925987492307,-0.2974284653620625,0
1.3576834001921414,0.25405453719585774,1
-0.10489037290764369,0.9957320371624262,0
0.1445027077049301,1.307811049946066,1
0.5841417832265241,1.3282475495657062,1
-3.1049004127340907,0.36409657073372387,0
0.00903574833008367,0.08829796343590643,1
1.1563674074765573,0.6443802212038678,1
-1.7287501815127262,-0.24675137217474646,0
-0.9688341007454538,0.40404691141249177,0
-2.390956003269753,0.37000819364838267,0
-1.8925872239006407,-0.05127116100266962,0
-2.4954709753789737,-0.41885514947661767,0
1.233585556761556,0.9142378077709212,1
-3.006508721888872,0.2478378032337431,0
-5.426249671355126,-0.3626023844896437,0
0.3097354150325325,0.9157997074443307,1
-2.136639257395179,0.3473304855963015,0
-1.0466771497461098,-0.25539981828440667,0
-1.1585245055593985,-0.06251326757317836,0
-2.835907817287155,0.019303336223823173,0
0.8155031840463314,0.20224302028625513,1
-2.8213489199768635,0.4956661868299621,0
-0.6958038903241436,1.6705547385958326,0
0.12494441481658007,1.1372023212311344,1
3.807771631550771,1.1777483314791284,1
-2.2569002617656886,0.38814413714808477,0
-1.0817275062091345,0.7059505786953224,0
-1.5301361289860282,0.5218146315335105,0
-4.4401011237553085,0.3672458201274206,0
0.7365983008150058,0.8971880896552378,1
-2.248529274837372,1.4878994808810155,0
0.4674208271858086,1.2271705089694187,1
-2.0603409119474234,1.093736796907714,0
-1.535611412507988,1.4903667689220912,0
-0.20929167108893523,0.324767040891861,0
-1.2808099181558563,0.45748837708536316,0
-1.4968748207796225,1.1238554054969443,0
-3.8477711171376257,-0.21402940579057717,0
1.9817118279417636,0.8020953023974924,1
-2.9652129359567976,0.47375557326445994,0
-2.7896741714413205,0.7887041523236785,0
1.7311526307409868,1.5091640221175693,1
3.53779751136835,1.8134875105365973,1
1.3611702343694776,1.9794529356851038,1
-2.7062732035023225,1.214054242175323,0
2.0047137206232035,0.9104453805121133,1
-2.3412585471123397,0.2851098963115114,0
-0.18153988555452236,2.190239924368441,0
-1.8427182412251415,0.022511796088807882,0
-3.4936410126845843,-1.0010427533669766,0
-1.8132543990999486,-0.413705357206172,0
-1.3589580493723972,0.6636582749389264,0
0.5138914539897241,0.596548134589017,1
